"","player","team","position","height","weight","age","experience","college","salary","games","minutes","points","points3","points2","points1"
"1","Bojan Bogdanovic","WAS","SF",80,216,27,2,"",3730653,26,601,330,45,62,71
"2","Bradley Beal","WAS","SG",77,207,23,4,"University of Florida",22116750,77,2684,1779,223,414,282
"3","Brandon Jennings","WAS","PG",73,170,27,7,"",1200000,23,374,81,11,18,12
"4","Chris McCullough","WAS","PF",83,200,21,1,"Syracuse University",1191480,2,8,1,0,0,1
"5","Daniel Ochefu","WAS","C",83,245,23,0,"Villanova University",543471,19,75,24,0,12,0
"6","Danuel House","WAS","SG",79,207,23,0,"Texas A&M University",543471,1,1,0,0,0,0
"7","Ian Mahinmi","WAS","C",83,250,30,8,"",15944154,31,555,173,0,65,43
"8","Jason Smith","WAS","C",84,245,30,8,"Colorado State University",5e+06,74,1068,420,37,137,35
"9","John Wall","WAS","PG",76,195,26,6,"University of Kentucky",16957900,78,2836,1805,89,558,422
"10","Kelly Oubre","WAS","SF",79,205,21,1,"University of Kansas",2006640,79,1605,501,54,132,75
"11","Marcin Gortat","WAS","C",83,240,32,9,"",1.2e+07,82,2556,883,0,390,103
"12","Markieff Morris","WAS","PF",82,245,27,5,"University of Kansas",7400000,76,2374,1063,71,335,180
"13","Otto Porter","WAS","SF",80,198,23,3,"Georgetown University",5893981,80,2605,1075,148,266,99
"14","Tomas Satoransky","WAS","SG",79,210,25,0,"",2870813,57,719,154,9,52,23
"15","Trey Burke","WAS","PG",73,191,24,3,"University of Michigan",3386598,57,703,285,31,85,22
